x,y,z
611.07737747,21.32290840,4.90663958
613.32786766,21.32290840,4.89974117
613.32786766,22.07857704,4.89974117
614.11064735,22.07857704,4.89652157
614.11064735,22.48159981,4.89652157
614.11064735,22.48159981,4.89652157
614.35526481,22.48159981,4.89836121
614.20849434,22.48159981,4.89836121
614.20849434,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.20849434,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.53197670,4.89836121
614.25741783,22.48159981,4.89836121
614.15957084,22.48159981,4.89836121
614.15957084,22.43122101,4.89836121
613.57248512,22.43122101,4.89836121
613.57248512,22.28008842,4.89836121
613.08324829,22.28008842,4.89836121
613.08324829,22.02819824,4.89836121
612.59401146,22.02819824,4.89836121
612.10477653,22.02819824,4.89974117
612.10477653,21.67555428,4.89974117
612.10477653,21.27253151,4.89974117
611.76231018,21.27253151,4.90434027
611.46876732,21.27253151,4.90479994
611.46876732,20.81912994,4.90479994
611.22414985,20.81912994,4.90388012
611.22414985,20.31535149,4.90388012
610.97953048,20.31535149,4.90388012
610.97953048,19.81157303,4.90388012
610.93060699,19.81157303,4.90434027
610.93060699,19.25741768,4.90434027
610.93060699,19.25741768,4.90434027
610.93060699,18.50175095,4.90434027
611.07737747,18.50175095,4.90434027
611.07737747,17.99797249,4.90434027
611.07737747,17.54457092,4.90434027
611.17522636,17.54457092,4.90434027
611.17522636,17.04079247,4.90434027
611.41984382,17.04079247,4.90296030
611.71338668,17.04079247,4.90020084
611.71338668,16.63776970,4.90020084
611.71338668,16.18437004,4.90020084
612.20262352,16.18437004,4.89468193
612.59401146,16.18437004,4.89744139
613.13217369,16.18437004,4.89560175
613.13217369,15.88210297,4.89560175
613.13217369,15.63021374,4.89560175
613.52356163,15.63021374,4.89560175
613.52356163,15.52945805,4.89560175
613.52356163,15.47908020,4.89560175
614.15957084,15.47908020,4.89560175
614.15957084,15.47908020,4.89560175
614.74665466,15.47908020,4.89560175
615.23589149,15.47908020,4.89284182
615.23589149,15.57983589,4.89284182
615.23589149,15.73096943,4.89284182
615.82297531,15.73096943,4.88962221
616.21436515,15.73096943,4.88962221
616.21436515,16.03323746,4.88962221
616.21436515,16.43626022,4.88962221
616.70360199,16.43626022,4.88962221
616.70360199,16.83928108,4.88962221
617.04606643,16.83928108,4.88502264
617.04606643,17.29268265,4.88502264
617.04606643,17.79646111,4.88502264
617.43745628,17.79646111,4.88410282
617.58422676,17.79646111,4.88916206
617.58422676,18.35061646,4.88916206
617.73099914,18.35061646,4.88594246
617.73099914,18.95515060,4.88594246
617.73099914,18.95515060,4.88548279
617.73099914,18.95515060,4.88548279
617.73099914,19.50930786,4.88548279
617.73099914,20.01308441,4.88548279
617.68207565,20.01308441,4.88548279
617.68207565,20.51686287,4.88548279
617.48637977,20.51686287,4.88732243
617.48637977,20.97026443,4.88732243
617.19283882,20.97026443,4.88916206
616.85037246,20.97026443,4.88778210
616.85037246,21.42366409,4.88778210
616.85037246,21.77630997,4.88778210
616.41005912,21.77630997,4.88916206
616.41005912,22.07857704,4.88916206
616.01866928,22.07857704,4.89192152
615.48050895,22.07857704,4.89238214
614.99127212,22.07857704,4.89238214
614.99127212,22.33046532,4.89238214
614.99127212,22.43122101,4.89238214
614.30634132,22.43122101,4.89238214
614.30634132,22.48159981,4.89238214
614.30634132,22.48159981,4.89238214
614.45311180,22.48159981,4.89468193
614.45311180,22.17933273,4.89468193
614.45311180,22.17933273,4.89744139
614.45311180,22.07857704,4.89744139
614.40418831,22.07857704,4.89744139
615.13804451,22.07857704,4.89744139
615.13804451,22.02819824,4.89744139
615.43158546,22.02819824,4.89468193
615.43158546,21.82668686,4.89468193
616.01866928,21.82668686,4.89422178
616.01866928,21.57479858,4.89422178
616.36113563,21.57479858,4.89422178
616.36113563,21.27253151,4.89422178
616.36113563,20.86950874,4.89422178
616.80144897,20.86950874,4.88916206
616.80144897,20.41610718,4.88916206
616.94821945,20.41610718,4.89238214
617.19283882,20.41610718,4.89100170
617.19283882,19.96270752,4.89100170
617.29068580,19.96270752,4.88778210
617.29068580,19.50930786,4.88778210
617.38853279,19.50930786,4.88962221
617.38853279,18.90477371,4.88962221
617.29068580,18.90477371,4.88962221
617.29068580,18.40099525,4.88962221
617.19283882,18.40099525,4.88962221
617.19283882,17.89721680,4.88962221
616.94821945,17.89721680,4.88962221
616.94821945,17.34305954,4.88962221
616.94821945,16.94003677,4.88962221
616.65467849,16.94003677,4.88962221
616.65467849,16.53701401,4.88962221
616.31221214,16.53701401,4.88962221
615.87189880,16.53701401,4.88962221
615.87189880,16.23474884,4.88962221
615.43158546,16.23474884,4.89192152
614.89342514,16.23474884,4.89606142
614.89342514,16.03323746,4.89606142
614.89342514,15.93248081,4.89606142
614.89342514,15.88210297,4.89606142
614.40418831,15.88210297,4.89238214
614.40418831,15.88210297,4.89238214
613.81710449,15.88210297,4.89192152
613.42571464,15.88210297,4.89192152
613.42571464,16.03323746,4.89192152
612.83863083,16.03323746,4.89514160
612.83863083,16.23474884,4.89514160
612.44724098,16.23474884,4.89652157
612.44724098,16.53701401,4.89652157
612.00692764,16.53701401,4.89606142
612.00692764,16.99041557,4.89606142
612.00692764,17.44381523,4.89606142
611.81123367,17.44381523,4.89606142
611.81123367,17.89721680,4.89606142
611.56661430,17.89721680,4.90020084
611.56661430,18.40099525,4.90020084
611.46876732,18.40099525,4.90158081
611.46876732,18.90477371,4.90158081
611.37092033,18.90477371,4.90112066
611.37092033,19.40855217,4.90112066
611.41984382,19.40855217,4.90112066
611.51769081,19.40855217,4.90112066
611.51769081,19.96270752,4.90112066
611.71338668,19.96270752,4.90112066
611.71338668,20.41610718,4.90112066
611.95800415,20.41610718,4.90112066
611.95800415,20.91988564,4.90112066
612.30047050,20.91988564,4.90112066
612.30047050,21.27253151,4.90112066
612.83863083,21.27253151,4.89514160
613.27894416,21.27253151,4.89928102
613.27894416,21.67555428,4.89928102
613.71925750,21.67555428,4.89698124
613.71925750,21.92744255,4.89698124
613.71925750,22.02819824,4.89698124
614.25741783,22.02819824,4.89652157
614.25741783,22.07857704,4.89652157
614.11064735,22.07857704,4.89330196
614.11064735,22.07857704,4.89330196
614.06172195,22.07857704,4.89836121
614.06172195,22.07857704,4.89836121
614.11064735,22.07857704,4.89606142
614.11064735,22.07857704,4.89606142
614.11064735,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.89606142
614.06172195,22.07857704,4.90847921
614.06172195,22.07857704,4.90847921
614.06172195,22.07857704,4.90847921
614.06172195,22.07857704,4.92411709
614.06172195,22.07857704,4.95401382
614.06172195,22.07857704,4.95401382
614.06172195,22.07857704,4.98482990
614.06172195,22.07857704,4.98482990
614.06172195,22.07857704,5.02392435
614.06172195,22.07857704,5.02392435
614.06172195,22.07857704,5.07083845
614.06172195,22.07857704,5.07083845
614.06172195,22.07857704,5.11453247
614.06172195,21.82668686,5.11453247
614.35526481,21.82668686,5.11223269
614.35526481,20.81912994,5.11223269
615.77405182,20.81912994,5.11131287
615.77405182,19.76119614,5.11131287
617.19283882,19.76119614,5.10717344
617.19283882,19.45892906,5.10717344
617.53530326,19.45892906,5.09935474
617.53530326,18.75363922,5.09935474
617.53530326,18.75363922,5.10119438
617.53530326,18.40099525,5.10119438
617.48637977,18.40099525,5.10165453
617.48637977,17.49419403,5.10165453
617.24176231,17.49419403,5.10211468
617.24176231,17.14154816,5.10211468
617.09498993,17.14154816,5.10211468
616.60575309,17.14154816,5.10211468
616.60575309,16.58739281,5.10211468
616.60575309,16.13399315,5.10211468
616.21436515,16.13399315,5.10257435
615.62728134,16.13399315,5.10257435
615.62728134,15.98285866,5.10257435
614.99127212,15.98285866,5.10303402
614.99127212,15.63021374,5.10303402
614.99127212,15.63021374,5.10303402
614.45311180,15.63021374,5.10303402
613.71925750,15.63021374,5.10303402
613.71925750,15.68059158,5.10303402
613.71925750,15.88210297,5.10303402
613.27894416,15.88210297,5.10717344
613.27894416,16.03323746,5.10717344
612.69186035,16.03323746,5.10947323
612.15370002,16.03323746,5.10947323
612.15370002,16.58739281,5.10947323
612.15370002,16.99041557,5.10947323
611.71338668,16.99041557,5.10947323
611.71338668,17.44381523,5.10947323
611.51769081,17.44381523,5.10993338
611.32199684,17.44381523,5.11039305
611.32199684,18.19948387,5.11039305
611.32199684,18.80401802,5.11039305
611.12630287,18.80401802,5.11085320
611.12630287,18.95515060,5.11085320
611.02845398,18.95515060,5.11131287
610.14782920,18.95515060,5.11131287
610.14782920,19.05590630,5.11131287
609.95213333,19.05590630,5.11131287
609.95213333,18.95515060,5.11131287
609.95213333,18.19948387,5.11131287
610.14782920,18.19948387,5.11131287
610.14782920,17.49419403,5.11131287
610.19675270,17.49419403,5.11131287
610.53921714,17.49419403,5.11131287
610.53921714,16.94003677,5.11131287
610.78383651,16.94003677,5.11131287
610.78383651,16.28512573,5.11131287
611.51769081,16.28512573,5.11131287
611.51769081,15.78134727,5.11131287
611.51769081,15.22719097,5.11131287
611.86015716,15.22719097,5.11131287
612.59401146,15.22719097,5.11131287
612.59401146,15.02567959,5.11131287
612.59401146,14.67303562,5.11131287
613.08324829,14.67303562,5.11131287
613.08324829,14.62265778,5.11131287
613.96387497,14.62265778,5.11131287
613.96387497,14.62265778,5.11131287
614.45311180,14.62265778,5.11131287
615.33373848,14.62265778,5.11131287
615.33373848,14.62265778,5.11131287
615.92082229,14.62265778,5.10763311
615.92082229,14.92492390,5.10763311
615.92082229,15.07605743,5.10763311
616.50790611,15.07605743,5.10349417
617.14391533,15.07605743,5.10257435
617.14391533,15.68059158,5.10257435
617.73099914,15.68059158,5.10303402
617.73099914,16.03323746,5.10303402
617.73099914,16.48663712,5.10303402
617.87776962,16.48663712,5.10303402
617.87776962,17.39343834,5.10303402
618.36700645,17.39343834,5.09567547
618.36700645,17.69570541,5.09567547
618.46485344,17.69570541,5.10303402
618.46485344,18.80401802,5.10303402
618.61162582,18.80401802,5.10441399
618.66054931,18.80401802,5.10441399
618.66054931,19.25741768,5.10441399
618.56270042,19.25741768,5.09659529
618.56270042,20.26497459,5.09659529
618.36700645,20.26497459,5.10165453
618.36700645,20.61761856,5.10165453
618.36700645,21.47404289,5.10165453
617.92669311,21.47404289,5.10349417
617.68207565,21.47404289,5.10349417
617.68207565,21.82668686,5.10349417
616.85037246,21.82668686,5.10349417
616.85037246,22.53197670,5.10349417
616.60575309,22.53197670,5.10349417
616.60575309,22.78386688,5.10349417
615.62728134,22.78386688,5.10349417
615.62728134,23.18688774,5.10349417
615.38266197,23.18688774,5.10349417
615.38266197,23.23726654,5.10349417
613.81710449,23.23726654,5.11315298
613.81710449,23.33802223,5.11315298
613.37679115,23.33802223,5.11039305
613.37679115,23.33802223,5.11039305
611.51769081,23.33802223,5.11775208
611.51769081,23.33802223,5.11775208
611.51769081,23.33802223,5.11775208
608.38657585,23.33802223,5.12511110
608.38657585,23.38839912,5.12511110
604.66837707,23.38839912,5.12971067
604.66837707,23.33802223,5.12971067
600.41201606,23.33802223,5.13752937
600.41201606,23.33802223,5.13752937
596.84058776,23.33802223,5.14442873
592.63315168,23.33802223,5.15868664
592.63315168,23.38839912,5.15868664
589.74665442,23.38839912,5.15776682
589.74665442,23.38839912,5.15776682
589.74665442,23.38839912,5.15776682
587.49616522,23.38839912,5.16834593
584.95213404,23.38839912,5.16834593
584.95213404,23.33802223,5.16834593
581.18501058,23.33802223,5.17800426
581.18501058,23.28764343,5.17800426
581.18501058,23.23726654,5.17800426
579.13021627,23.23726654,5.18858337
577.61358181,23.23726654,5.18996286
577.61358181,23.18688774,5.18996286
577.51573482,23.18688774,5.18950319
577.51573482,23.13651085,5.18950319
577.51573482,23.13651085,5.18950319
577.51573482,22.07857704,5.18950319
577.51573482,20.06346321,5.18950319
577.36896339,20.06346321,5.18950319
577.36896339,19.05590630,5.18950319
577.32003990,19.05590630,5.18950319
577.22219291,19.05590630,5.18950319
577.22219291,19.20704079,5.18950319
576.87972656,19.20704079,5.18950319
576.87972656,20.61761856,5.18950319
576.48833767,20.61761856,5.18950319
576.48833767,22.02819824,5.18950319
576.48833767,22.28008842,5.18950319
576.48833767,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.43941417,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
576.39048973,22.28008842,5.18950319
575.99910083,22.28008842,5.18950319
575.99910083,21.82668686,5.18950319
575.90125290,21.82668686,5.18950319
575.95017734,21.82668686,5.18950319
575.95017734,20.91988564,5.18950319
575.90125290,20.91988564,5.18950319
575.90125290,20.01308441,5.18950319
575.90125290,19.05590630,5.18950319
575.95017734,19.05590630,5.18950319
575.95017734,19.05590630,5.18950319
575.95017734,18.09872818,5.18950319
575.95017734,18.09872818,5.18950319
575.95017734,17.19192696,5.18950319
575.95017734,16.28512573,5.18950319
575.95017734,16.28512573,5.18950319
575.95017734,16.28512573,5.18950319
575.95017734,15.63021374,5.18950319
575.95017734,15.68059158,5.18950319
576.24371925,15.68059158,5.18950319
576.24371925,15.83172512,5.18950319
576.48833767,15.83172512,5.18950319
576.29264274,15.83172512,5.18950319
576.29264274,16.73852539,5.18950319
576.39048973,16.73852539,5.18950319
576.39048973,17.69570541,5.18950319
576.39048973,18.60250664,5.18950319
576.34156623,18.60250664,5.18950319
576.39048973,18.60250664,5.18996286
576.39048973,19.50930786,5.18996286
576.39048973,19.50930786,5.18996286
576.39048973,20.41610718,5.18996286
576.39048973,21.32290840,5.18996286
576.39048973,21.32290840,5.18996286
576.39048973,22.22970963,5.18996286
576.34156623,22.22970963,5.18996286
576.34156623,22.22970963,5.18996286
576.34156623,22.17933273,5.18996286
576.34156623,22.07857704,5.18996286
576.34156623,22.07857704,5.18996286
576.34156623,22.07857704,5.18996286
576.39048973,22.07857704,5.18996286
576.39048973,22.07857704,5.18996286
576.39048973,22.07857704,5.18996286
576.39048973,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.34156623,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.39048973,22.12895393,5.18996286
576.29264274,22.12895393,5.18996286
576.29264274,22.12895393,5.18996286
576.14587131,22.12895393,5.18996286
576.14587131,21.97782135,5.18996286
576.24371925,21.97782135,5.18996286
576.24371925,20.86950874,5.18996286
576.29264274,20.86950874,5.18996286
576.29264274,20.76875305,5.18996286
577.41788784,20.76875305,5.18996286
577.41788784,20.76875305,5.18996286
577.41788784,20.76875305,5.18996286
578.83667389,20.76875305,5.18996286
578.83667389,20.76875305,5.18996286
578.78775039,20.76875305,5.18628359
578.78775039,20.76875305,5.18628359
578.88559738,20.76875305,5.18122435
578.88559738,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
