x,y,z,temperature,extrusion
6568.0,3612.0,-374.0,212.1,-34.0
6568.0,3614.0,-374.0,212.1,-34.0
6557.0,3614.0,-374.0,212.1,-34.0
6557.0,3614.0,-374.0,212.1,-34.0
6544.0,3614.0,-373.0,212.1,-34.0
6544.0,3613.0,-373.0,212.1,-34.0
6546.0,3613.0,-373.0,212.1,-34.0
6546.0,3612.0,-373.0,212.1,-34.0
6543.0,3612.0,-373.0,212.1,-34.0
6543.0,3633.0,-373.0,212.1,-34.0
6546.0,3633.0,-374.0,212.1,-34.0
6546.0,3645.0,-374.0,212.1,-34.0
6542.0,3645.0,-374.0,212.1,-34.0
6542.0,3647.0,-374.0,212.1,-34.0
6529.0,3647.0,-374.0,212.1,-34.0
6529.0,3648.0,-374.0,212.1,-34.0
6525.0,3648.0,-373.0,212.1,-34.0
6525.0,3653.0,-373.0,212.1,-34.0
6518.0,3653.0,-373.0,212.1,-34.0
6518.0,3656.0,-373.0,212.1,-34.0
6510.0,3656.0,-373.0,212.1,-34.0
6510.0,3655.0,-373.0,212.1,-34.0
6504.0,3655.0,-372.0,212.1,-34.0
6504.0,3652.0,-372.0,212.1,-34.0
6498.0,3652.0,-372.0,212.1,-34.0
6498.0,3646.0,-372.0,212.1,-34.0
6496.0,3646.0,-371.0,212.1,-34.0
6496.0,3638.0,-371.0,212.1,-34.0
6496.0,3638.0,-371.0,210.4,-34.0
6496.0,3638.0,-371.0,210.4,-34.0
6496.0,3632.0,-371.0,210.4,-34.0
6499.0,3632.0,-371.0,210.4,-34.0
6499.0,3626.0,-371.0,210.4,-34.0
6505.0,3626.0,-371.0,210.4,-34.0
6505.0,3622.0,-371.0,210.4,-34.0
6512.0,3622.0,-371.0,210.4,-34.0
6512.0,3623.0,-371.0,210.4,-34.0
6519.0,3623.0,-371.0,210.4,-34.0
6519.0,3626.0,-371.0,210.4,-34.0
6526.0,3626.0,-372.0,210.4,-34.0
6526.0,3630.0,-372.0,210.4,-34.0
6530.0,3630.0,-373.0,210.4,-34.0
6530.0,3636.0,-373.0,210.4,-34.0
6531.0,3636.0,-372.0,210.4,-34.0
6531.0,3644.0,-372.0,210.4,-34.0
6530.0,3644.0,-372.0,210.4,-34.0
6530.0,3648.0,-372.0,210.4,-34.0
6527.0,3648.0,-372.0,210.4,-34.0
6527.0,3650.0,-372.0,210.4,-34.0
6530.0,3650.0,-374.0,210.4,-34.0
6530.0,3661.0,-374.0,210.4,-34.0
6537.0,3661.0,-373.0,210.4,-34.0
6537.0,3653.0,-373.0,210.4,-34.0
6535.0,3653.0,-374.0,210.4,-34.0
6535.0,3634.0,-374.0,210.4,-34.0
6537.0,3634.0,-373.0,210.4,-34.0
6537.0,3630.0,-373.0,210.4,-34.0
6525.0,3630.0,-372.0,210.4,-34.0
6525.0,3619.0,-372.0,210.4,-34.0
6525.0,3619.0,-372.0,207.9,-34.0
6520.0,3619.0,-372.0,207.9,-34.0
6520.0,3619.0,-372.0,207.9,-34.0
6501.0,3619.0,-369.0,207.9,-34.0
6501.0,3619.0,-369.0,207.9,-34.0
6493.0,3619.0,-369.0,207.9,-34.0
6493.0,3610.0,-369.0,207.9,-34.0
6498.0,3610.0,-367.0,207.9,-34.0
6498.0,3577.0,-367.0,207.9,-34.0
6490.0,3577.0,-365.0,207.9,-34.0
6490.0,3532.0,-365.0,207.9,-34.0
6492.0,3532.0,-365.0,207.9,-34.0
6492.0,3511.0,-365.0,207.9,-34.0
6488.0,3511.0,-365.0,207.9,-34.0
6488.0,3507.0,-365.0,207.9,-34.0
6485.0,3507.0,-365.0,207.9,-34.0
6485.0,3508.0,-365.0,207.9,-34.0
6482.0,3508.0,-365.0,207.9,-34.0
6482.0,3517.0,-365.0,207.9,-34.0
6472.0,3517.0,-365.0,207.9,-34.0
6472.0,3533.0,-365.0,207.9,-34.0
6457.0,3533.0,-365.0,207.9,-34.0
6457.0,3550.0,-365.0,207.9,-34.0
6447.0,3550.0,-365.0,207.9,-34.0
6447.0,3565.0,-365.0,207.9,-34.0
6438.0,3565.0,-365.0,207.9,-34.0
6438.0,3567.0,-365.0,207.9,-34.0
6450.0,3567.0,-365.0,207.9,-34.0
6450.0,3569.0,-365.0,207.9,-34.0
6458.0,3569.0,-365.0,207.9,-34.0
6458.0,3569.0,-365.0,205.2,-34.0
6458.0,3573.0,-365.0,205.2,-34.0
6467.0,3573.0,-365.0,205.2,-34.0
6467.0,3579.0,-365.0,205.2,-34.0
6474.0,3579.0,-365.0,205.2,-34.0
6474.0,3586.0,-365.0,205.2,-34.0
6479.0,3586.0,-365.0,205.2,-34.0
6479.0,3597.0,-365.0,205.2,-34.0
6482.0,3597.0,-367.0,205.2,-34.0
6482.0,3609.0,-367.0,205.2,-34.0
6482.0,3609.0,-367.0,205.2,-34.0
6482.0,3619.0,-367.0,205.2,-34.0
6480.0,3619.0,-368.0,205.2,-34.0
6480.0,3625.0,-368.0,205.2,-34.0
6476.0,3625.0,-368.0,205.2,-34.0
6476.0,3634.0,-368.0,205.2,-34.0
6469.0,3634.0,-368.0,205.2,-34.0
6469.0,3642.0,-368.0,205.2,-34.0
6460.0,3642.0,-366.0,205.2,-34.0
6460.0,3648.0,-366.0,205.2,-34.0
6450.0,3648.0,-367.0,205.2,-34.0
6450.0,3649.0,-367.0,205.2,-34.0
6442.0,3649.0,-365.0,205.2,-34.0
6442.0,3649.0,-365.0,205.2,-34.0
6425.0,3649.0,-365.0,205.2,-34.0
6425.0,3650.0,-365.0,205.2,-34.0
6405.0,3650.0,-364.0,205.2,-34.0
6405.0,3651.0,-364.0,205.2,-34.0
6387.0,3651.0,-364.0,205.2,-34.0
6387.0,3650.0,-364.0,205.2,-34.0
6386.0,3650.0,-364.0,205.2,-34.0
6386.0,3650.0,-364.0,202.5,-34.0
6386.0,3647.0,-364.0,202.5,-34.0
6384.0,3647.0,-364.0,202.5,-34.0
6384.0,3635.0,-364.0,202.5,-34.0
6386.0,3635.0,-364.0,202.5,-34.0
6386.0,3614.0,-364.0,202.5,-34.0
6385.0,3614.0,-363.0,202.5,-34.0
6385.0,3594.0,-363.0,202.5,-34.0
6385.0,3594.0,-362.0,202.5,-34.0
6385.0,3573.0,-362.0,202.5,-34.0
6385.0,3573.0,-361.0,202.5,-34.0
6385.0,3552.0,-361.0,202.5,-34.0
6385.0,3552.0,-359.0,202.5,-34.0
6385.0,3532.0,-359.0,202.5,-34.0
6385.0,3532.0,-358.0,202.5,-34.0
6385.0,3512.0,-358.0,202.5,-34.0
6385.0,3512.0,-357.0,202.5,-34.0
6385.0,3505.0,-357.0,202.5,-34.0
6387.0,3505.0,-357.0,202.5,-34.0
6387.0,3500.0,-357.0,202.5,-34.0
6392.0,3500.0,-357.0,202.5,-34.0
6392.0,3500.0,-357.0,202.5,-34.0
6408.0,3500.0,-358.0,202.5,-34.0
6408.0,3501.0,-358.0,202.5,-34.0
6408.0,3501.0,-358.0,202.5,-34.0
6408.0,3506.0,-358.0,202.5,-34.0
6412.0,3506.0,-358.0,202.5,-34.0
6412.0,3523.0,-358.0,202.5,-34.0
6410.0,3523.0,-360.0,202.5,-34.0
6410.0,3542.0,-360.0,202.5,-34.0
6410.0,3542.0,-360.0,210.9,-34.0
6410.0,3542.0,-361.0,210.9,-34.0
6410.0,3561.0,-361.0,210.9,-34.0
6410.0,3561.0,-361.0,210.9,-34.0
6410.0,3563.0,-361.0,210.9,-34.0
6416.0,3563.0,-361.0,210.9,-34.0
6416.0,3548.0,-361.0,210.9,-34.0
6430.0,3548.0,-361.0,210.9,-34.0
6430.0,3533.0,-361.0,210.9,-34.0
6439.0,3533.0,-361.0,210.9,-34.0
6439.0,3518.0,-361.0,210.9,-34.0
6452.0,3518.0,-361.0,210.9,-34.0
6452.0,3502.0,-361.0,210.9,-34.0
6459.0,3502.0,-361.0,210.9,-34.0
6459.0,3500.0,-361.0,210.9,-34.0
6466.0,3500.0,-362.0,210.9,-34.0
6466.0,3500.0,-362.0,210.9,-34.0
6483.0,3500.0,-362.0,210.9,-34.0
6483.0,3501.0,-362.0,210.9,-34.0
6481.0,3501.0,-362.0,210.9,-34.0
6481.0,3506.0,-362.0,210.9,-34.0
6484.0,3506.0,-362.0,210.9,-34.0
6484.0,3511.0,-362.0,210.9,-34.0
6484.0,3511.0,-363.0,210.9,-34.0
6484.0,3524.0,-363.0,210.9,-34.0
6488.0,3524.0,-363.0,210.9,-34.0
6488.0,3537.0,-363.0,210.9,-34.0
6486.0,3537.0,-363.0,210.9,-34.0
6486.0,3574.0,-363.0,210.9,-34.0
6488.0,3574.0,-364.0,210.9,-34.0
6488.0,3603.0,-364.0,210.9,-34.0
6488.0,3603.0,-364.0,203.4,-34.0
6487.0,3603.0,-365.0,203.4,-34.0
6487.0,3610.0,-365.0,203.4,-34.0
6484.0,3610.0,-366.0,203.4,-34.0
6484.0,3632.0,-366.0,203.4,-34.0
6479.0,3632.0,-367.0,203.4,-34.0
6479.0,3635.0,-367.0,203.4,-34.0
6475.0,3635.0,-367.0,203.4,-34.0
6475.0,3647.0,-367.0,203.4,-34.0
6456.0,3647.0,-367.0,203.4,-34.0
6456.0,3650.0,-367.0,203.4,-34.0
6453.0,3650.0,-366.0,203.4,-34.0
6453.0,3652.0,-366.0,203.4,-34.0
6419.0,3652.0,-365.0,203.4,-34.0
6419.0,3655.0,-365.0,203.4,-34.0
6362.0,3655.0,-364.0,203.4,-34.0
6362.0,3660.0,-364.0,203.4,-34.0
6306.0,3660.0,-360.0,203.4,-34.0
6306.0,3663.0,-360.0,203.4,-34.0
6276.0,3663.0,-358.0,203.4,-34.0
6276.0,3664.0,-358.0,203.4,-34.0
6270.0,3664.0,-357.0,203.4,-34.0
6270.0,3658.0,-357.0,203.4,-34.0
6271.0,3658.0,-356.0,203.4,-34.0
6271.0,3650.0,-356.0,203.4,-34.0
6269.0,3650.0,-357.0,203.4,-34.0
6269.0,3646.0,-357.0,203.4,-34.0
6269.0,3646.0,-355.0,203.4,-34.0
6269.0,3627.0,-355.0,203.4,-34.0
6268.0,3627.0,-354.0,203.4,-34.0
6268.0,3627.0,-354.0,214.2,-34.0
6268.0,3608.0,-354.0,214.2,-34.0
6268.0,3608.0,-354.0,214.2,-34.0
6268.0,3588.0,-354.0,214.2,-34.0
6268.0,3588.0,-354.0,214.2,-34.0
6268.0,3568.0,-354.0,214.2,-34.0
6268.0,3568.0,-354.0,214.2,-34.0
6268.0,3547.0,-354.0,214.2,-34.0
6269.0,3547.0,-354.0,214.2,-34.0
6269.0,3526.0,-354.0,214.2,-34.0
6268.0,3526.0,-353.0,214.2,-34.0
6268.0,3506.0,-353.0,214.2,-34.0
6268.0,3506.0,-352.0,214.2,-34.0
6268.0,3503.0,-352.0,214.2,-34.0
6269.0,3503.0,-351.0,214.2,-34.0
6269.0,3500.0,-351.0,214.2,-34.0
6278.0,3500.0,-352.0,214.2,-34.0
6278.0,3500.0,-352.0,214.2,-34.0
6292.0,3500.0,-352.0,214.2,-34.0
6292.0,3501.0,-352.0,214.2,-34.0
6292.0,3501.0,-352.0,214.2,-34.0
6292.0,3506.0,-352.0,214.2,-34.0
6294.0,3506.0,-352.0,214.2,-34.0
6294.0,3525.0,-352.0,214.2,-34.0
6292.0,3525.0,-353.0,214.2,-34.0
6292.0,3545.0,-353.0,214.2,-34.0
6294.0,3545.0,-353.0,214.2,-34.0
6294.0,3564.0,-353.0,214.2,-34.0
6294.0,3564.0,-354.0,214.2,-34.0
6294.0,3565.0,-354.0,214.2,-34.0
6303.0,3565.0,-353.0,214.2,-34.0
6303.0,3565.0,-353.0,209.8,-34.0
6303.0,3566.0,-353.0,209.8,-34.0
6321.0,3566.0,-354.0,209.8,-34.0
6321.0,3568.0,-354.0,209.8,-34.0
6330.0,3568.0,-355.0,209.8,-34.0
6330.0,3570.0,-355.0,209.8,-34.0
6344.0,3570.0,-356.0,209.8,-34.0
6344.0,3574.0,-356.0,209.8,-34.0
6349.0,3574.0,-357.0,209.8,-34.0
6349.0,3581.0,-357.0,209.8,-34.0
6357.0,3581.0,-357.0,209.8,-34.0
6357.0,3590.0,-357.0,209.8,-34.0
6360.0,3590.0,-358.0,209.8,-34.0
6360.0,3598.0,-358.0,209.8,-34.0
6364.0,3598.0,-359.0,209.8,-34.0
6364.0,3607.0,-359.0,209.8,-34.0
6364.0,3607.0,-360.0,209.8,-34.0
6364.0,3618.0,-360.0,209.8,-34.0
6363.0,3618.0,-360.0,209.8,-34.0
6363.0,3629.0,-360.0,209.8,-34.0
6359.0,3629.0,-361.0,209.8,-34.0
6359.0,3634.0,-361.0,209.8,-34.0
6353.0,3634.0,-361.0,209.8,-34.0
6353.0,3639.0,-361.0,209.8,-34.0
6346.0,3639.0,-361.0,209.8,-34.0
6346.0,3645.0,-361.0,209.8,-34.0
6336.0,3645.0,-361.0,209.8,-34.0
6336.0,3649.0,-361.0,209.8,-34.0
6329.0,3649.0,-361.0,209.8,-34.0
6329.0,3650.0,-361.0,209.8,-34.0
6329.0,3650.0,-361.0,201.0,-34.0
6311.0,3650.0,-360.0,201.0,-34.0
6311.0,3650.0,-360.0,201.0,-34.0
6289.0,3650.0,-358.0,201.0,-34.0
6289.0,3650.0,-358.0,201.0,-34.0
6272.0,3650.0,-356.0,201.0,-34.0
6272.0,3650.0,-356.0,201.0,-34.0
6268.0,3650.0,-357.0,201.0,-34.0
6268.0,3647.0,-357.0,201.0,-34.0
6264.0,3647.0,-357.0,201.0,-34.0
6264.0,3648.0,-357.0,201.0,-34.0
6252.0,3648.0,-356.0,201.0,-34.0
6252.0,3651.0,-356.0,201.0,-34.0
6246.0,3651.0,-356.0,201.0,-34.0
6246.0,3672.0,-356.0,201.0,-34.0
6218.0,3672.0,-355.0,201.0,-34.0
6218.0,3686.0,-355.0,201.0,-34.0
6213.0,3686.0,-355.0,201.0,-34.0
6213.0,3693.0,-355.0,201.0,-34.0
6201.0,3693.0,-354.0,201.0,-34.0
6201.0,3696.0,-354.0,201.0,-34.0
6188.0,3696.0,-354.0,201.0,-34.0
6188.0,3704.0,-354.0,201.0,-34.0
6177.0,3704.0,-354.0,201.0,-34.0
6177.0,3699.0,-354.0,201.0,-34.0
6178.0,3699.0,-354.0,201.0,-34.0
6178.0,3690.0,-354.0,201.0,-34.0
6173.0,3690.0,-354.0,201.0,-34.0
6173.0,3690.0,-354.0,201.0,-34.0
6159.0,3690.0,-354.0,201.0,-34.0
6159.0,3690.0,-354.0,201.0,-34.0
6159.0,3690.0,-354.0,196.4,-34.0
6138.0,3690.0,-353.0,196.4,-34.0
6138.0,3691.0,-353.0,196.4,-34.0
6117.0,3691.0,-352.0,196.4,-34.0
6117.0,3691.0,-352.0,196.4,-34.0
6096.0,3691.0,-349.0,196.4,-34.0
6096.0,3691.0,-349.0,196.4,-34.0
6075.0,3691.0,-347.0,196.4,-34.0
6075.0,3691.0,-347.0,196.4,-34.0
6056.0,3691.0,-346.0,196.4,-34.0
6056.0,3691.0,-346.0,196.4,-34.0
6042.0,3691.0,-345.0,196.4,-34.0
6042.0,3692.0,-345.0,196.4,-34.0
6032.0,3692.0,-343.0,196.4,-34.0
6032.0,3694.0,-343.0,196.4,-34.0
6021.0,3694.0,-344.0,196.4,-34.0
6021.0,3699.0,-344.0,196.4,-34.0
6014.0,3699.0,-344.0,196.4,-34.0
6014.0,3705.0,-344.0,196.4,-34.0
6005.0,3705.0,-342.0,196.4,-34.0
6005.0,3712.0,-342.0,196.4,-34.0
6000.0,3712.0,-343.0,196.4,-34.0
6000.0,3721.0,-343.0,196.4,-34.0
5994.0,3721.0,-343.0,196.4,-34.0
5994.0,3731.0,-343.0,196.4,-34.0
5991.0,3731.0,-343.0,196.4,-34.0
5991.0,3740.0,-343.0,196.4,-34.0
5990.0,3740.0,-343.0,196.4,-34.0
5990.0,3755.0,-343.0,196.4,-34.0
5991.0,3755.0,-343.0,196.4,-34.0
5991.0,3755.0,-343.0,208.4,-34.0
5991.0,3776.0,-343.0,208.4,-34.0
5991.0,3776.0,-345.0,208.4,-34.0
5991.0,3797.0,-345.0,208.4,-34.0
5991.0,3797.0,-346.0,208.4,-34.0
5991.0,3817.0,-346.0,208.4,-34.0
5991.0,3817.0,-347.0,208.4,-34.0
5991.0,3831.0,-347.0,208.4,-34.0
5991.0,3831.0,-349.0,208.4,-34.0
5991.0,3841.0,-349.0,208.4,-34.0
5993.0,3841.0,-350.0,208.4,-34.0
5993.0,3851.0,-350.0,208.4,-34.0
5998.0,3851.0,-351.0,208.4,-34.0
5998.0,3861.0,-351.0,208.4,-34.0
6003.0,3861.0,-351.0,208.4,-34.0
6003.0,3869.0,-351.0,208.4,-34.0
6011.0,3869.0,-351.0,208.4,-34.0
6011.0,3876.0,-351.0,208.4,-34.0
6019.0,3876.0,-351.0,208.4,-34.0
6019.0,3880.0,-351.0,208.4,-34.0
6029.0,3880.0,-352.0,208.4,-34.0
6029.0,3883.0,-352.0,208.4,-34.0
6039.0,3883.0,-352.0,208.4,-34.0
6039.0,3884.0,-352.0,208.4,-34.0
6051.0,3884.0,-352.0,208.4,-34.0
6051.0,3884.0,-352.0,208.4,-34.0
6070.0,3884.0,-353.0,208.4,-34.0
6070.0,3884.0,-353.0,208.4,-34.0
6091.0,3884.0,-355.0,208.4,-34.0
6091.0,3884.0,-355.0,208.4,-34.0
6111.0,3884.0,-356.0,208.4,-34.0
6111.0,3884.0,-356.0,212.1,-34.0
6111.0,3884.0,-356.0,212.1,-34.0
6133.0,3884.0,-358.0,212.1,-34.0
6133.0,3884.0,-358.0,212.1,-34.0
6152.0,3884.0,-361.0,212.1,-34.0
6152.0,3884.0,-361.0,212.1,-34.0
6173.0,3884.0,-361.0,212.1,-34.0
6173.0,3884.0,-361.0,212.1,-34.0
6192.0,3884.0,-362.0,212.1,-34.0
6192.0,3884.0,-362.0,212.1,-34.0
6214.0,3884.0,-362.0,212.1,-34.0
6214.0,3884.0,-362.0,212.1,-34.0
6234.0,3884.0,-362.0,212.1,-34.0
6234.0,3884.0,-362.0,212.1,-34.0
6255.0,3884.0,-363.0,212.1,-34.0
6255.0,3884.0,-363.0,212.1,-34.0
6274.0,3884.0,-365.0,212.1,-34.0
6274.0,3884.0,-365.0,212.1,-34.0
6295.0,3884.0,-367.0,212.1,-34.0
6295.0,3884.0,-367.0,212.1,-34.0
6316.0,3884.0,-370.0,212.1,-34.0
6316.0,3884.0,-370.0,212.1,-34.0
6337.0,3884.0,-371.0,212.1,-34.0
6337.0,3884.0,-371.0,212.1,-34.0
6356.0,3884.0,-373.0,212.1,-34.0
6356.0,3884.0,-373.0,212.1,-34.0
6377.0,3884.0,-374.0,212.1,-34.0
6377.0,3884.0,-374.0,212.1,-34.0
6397.0,3884.0,-374.0,212.1,-34.0
6397.0,3884.0,-374.0,212.1,-34.0
6397.0,3884.0,-374.0,213.9,-34.0
6418.0,3884.0,-374.0,213.9,-34.0
6418.0,3884.0,-374.0,213.9,-34.0
6439.0,3884.0,-375.0,213.9,-34.0
6439.0,3884.0,-375.0,213.9,-34.0
6460.0,3884.0,-377.0,213.9,-34.0
6460.0,3884.0,-377.0,213.9,-34.0
6480.0,3884.0,-378.0,213.9,-34.0
6480.0,3884.0,-378.0,213.9,-34.0
6500.0,3884.0,-380.0,213.9,-34.0
6500.0,3884.0,-380.0,213.9,-34.0
6520.0,3884.0,-382.0,213.9,-34.0
6520.0,3884.0,-382.0,213.9,-34.0
6542.0,3884.0,-383.0,213.9,-34.0
6542.0,3884.0,-383.0,213.9,-34.0
6562.0,3884.0,-384.0,213.9,-34.0
6562.0,3884.0,-384.0,213.9,-34.0
6582.0,3884.0,-385.0,213.9,-34.0
6582.0,3884.0,-385.0,213.9,-34.0
6603.0,3884.0,-385.0,213.9,-34.0
6603.0,3884.0,-385.0,213.9,-34.0
6624.0,3884.0,-385.0,213.9,-34.0
6624.0,3884.0,-385.0,213.9,-34.0
6644.0,3884.0,-387.0,213.9,-34.0
6644.0,3884.0,-387.0,213.9,-34.0
6665.0,3884.0,-388.0,213.9,-34.0
6665.0,3884.0,-388.0,213.9,-34.0
6685.0,3884.0,-390.0,213.9,-34.0
6685.0,3884.0,-390.0,213.9,-34.0
6705.0,3884.0,-393.0,213.9,-34.0
6705.0,3884.0,-393.0,213.9,-34.0
6705.0,3884.0,-393.0,211.5,-34.0
6726.0,3884.0,-394.0,211.5,-34.0
6726.0,3884.0,-394.0,211.5,-34.0
6747.0,3884.0,-396.0,211.5,-34.0
6747.0,3884.0,-396.0,211.5,-34.0
6769.0,3884.0,-397.0,211.5,-34.0
6769.0,3884.0,-397.0,211.5,-34.0
6788.0,3884.0,-397.0,211.5,-34.0
6788.0,3884.0,-397.0,211.5,-34.0
6809.0,3884.0,-397.0,211.5,-34.0
6809.0,3884.0,-397.0,211.5,-34.0
6830.0,3884.0,-398.0,211.5,-34.0
6830.0,3884.0,-398.0,211.5,-34.0
6851.0,3884.0,-399.0,211.5,-34.0
6851.0,3884.0,-399.0,211.5,-34.0
6872.0,3884.0,-402.0,211.5,-34.0
6872.0,3884.0,-402.0,211.5,-34.0
6892.0,3884.0,-403.0,211.5,-34.0
6892.0,3884.0,-403.0,211.5,-34.0
6912.0,3884.0,-405.0,211.5,-34.0
6912.0,3884.0,-405.0,211.5,-34.0
6932.0,3884.0,-407.0,211.5,-34.0
6932.0,3884.0,-407.0,211.5,-34.0
6941.0,3884.0,-406.0,211.5,-34.0
6941.0,3882.0,-406.0,211.5,-34.0
6952.0,3882.0,-408.0,211.5,-34.0
6952.0,3878.0,-408.0,211.5,-34.0
6960.0,3878.0,-408.0,211.5,-34.0
6960.0,3873.0,-408.0,211.5,-34.0
6969.0,3873.0,-407.0,211.5,-34.0
6969.0,3873.0,-407.0,203.4,-34.0
6969.0,3865.0,-407.0,203.4,-34.0
6976.0,3865.0,-407.0,203.4,-34.0
6976.0,3857.0,-407.0,203.4,-34.0
6982.0,3857.0,-407.0,203.4,-34.0
6982.0,3848.0,-407.0,203.4,-34.0
6986.0,3848.0,-407.0,203.4,-34.0
6986.0,3838.0,-407.0,203.4,-34.0
6988.0,3838.0,-407.0,203.4,-34.0
6988.0,3828.0,-407.0,203.4,-34.0
6988.0,3828.0,-407.0,203.4,-34.0
6988.0,3810.0,-407.0,203.4,-34.0
6988.0,3810.0,-407.0,203.4,-34.0
6988.0,3790.0,-407.0,203.4,-34.0
6988.0,3790.0,-406.0,203.4,-34.0
6988.0,3768.0,-406.0,203.4,-34.0
6988.0,3768.0,-406.0,203.4,-34.0
6988.0,3748.0,-406.0,203.4,-34.0
6988.0,3748.0,-405.0,203.4,-34.0
6988.0,3737.0,-405.0,203.4,-34.0
6987.0,3737.0,-405.0,203.4,-34.0
6987.0,3728.0,-405.0,203.4,-34.0
6984.0,3728.0,-404.0,203.4,-34.0
6984.0,3719.0,-404.0,203.4,-34.0
6980.0,3719.0,-402.0,203.4,-34.0
6980.0,3711.0,-402.0,203.4,-34.0
6973.0,3711.0,-400.0,203.4,-34.0
6973.0,3704.0,-400.0,203.4,-34.0
6964.0,3704.0,-400.0,203.4,-34.0
6964.0,3698.0,-400.0,203.4,-34.0
6964.0,3698.0,-400.0,186.7,-34.0
6954.0,3698.0,-400.0,186.7,-34.0
6954.0,3694.0,-400.0,186.7,-34.0
6945.0,3694.0,-400.0,186.7,-34.0
6945.0,3692.0,-400.0,186.7,-34.0
6935.0,3692.0,-399.0,186.7,-34.0
6935.0,3691.0,-399.0,186.7,-34.0
6921.0,3691.0,-399.0,186.7,-34.0
6921.0,3691.0,-399.0,186.7,-34.0
6898.0,3691.0,-399.0,186.7,-34.0
6898.0,3691.0,-399.0,186.7,-34.0
6879.0,3691.0,-398.0,186.7,-34.0
6879.0,3691.0,-398.0,186.7,-34.0
6856.0,3691.0,-396.0,186.7,-34.0
6856.0,3691.0,-396.0,186.7,-34.0
6837.0,3691.0,-393.0,186.7,-34.0
6837.0,3691.0,-393.0,186.7,-34.0
6816.0,3691.0,-391.0,186.7,-34.0
6816.0,3691.0,-391.0,186.7,-34.0
6804.0,3691.0,-389.0,186.7,-34.0
6804.0,3690.0,-389.0,186.7,-34.0
6793.0,3690.0,-389.0,186.7,-34.0
6793.0,3687.0,-389.0,186.7,-34.0
6784.0,3687.0,-389.0,186.7,-34.0
6784.0,3682.0,-389.0,186.7,-34.0
6775.0,3682.0,-389.0,186.7,-34.0
6775.0,3676.0,-389.0,186.7,-34.0
6767.0,3676.0,-388.0,186.7,-34.0
6767.0,3668.0,-388.0,186.7,-34.0
6759.0,3668.0,-388.0,186.7,-34.0
6759.0,3658.0,-388.0,186.7,-34.0
6759.0,3658.0,-388.0,190.5,-34.0
6752.0,3658.0,-388.0,190.5,-34.0
6752.0,3648.0,-388.0,190.5,-34.0
6750.0,3648.0,-388.0,190.5,-34.0
6750.0,3638.0,-388.0,190.5,-34.0
6747.0,3638.0,-387.0,190.5,-34.0
6747.0,3628.0,-387.0,190.5,-34.0
6747.0,3628.0,-387.0,190.5,-34.0
6747.0,3609.0,-387.0,190.5,-34.0
6748.0,3609.0,-386.0,190.5,-34.0
6748.0,3589.0,-386.0,190.5,-34.0
6747.0,3589.0,-385.0,190.5,-34.0
6747.0,3568.0,-385.0,190.5,-34.0
6747.0,3568.0,-384.0,190.5,-34.0
6747.0,3548.0,-384.0,190.5,-34.0
6747.0,3548.0,-383.0,190.5,-34.0
6747.0,3537.0,-383.0,190.5,-34.0
6746.0,3537.0,-381.0,190.5,-34.0
6746.0,3527.0,-381.0,190.5,-34.0
6743.0,3527.0,-380.0,190.5,-34.0
6743.0,3518.0,-380.0,190.5,-34.0
6737.0,3518.0,-379.0,190.5,-34.0
6737.0,3509.0,-379.0,190.5,-34.0
6730.0,3509.0,-379.0,190.5,-34.0
6730.0,3502.0,-379.0,190.5,-34.0
6722.0,3502.0,-377.0,190.5,-34.0
6722.0,3497.0,-377.0,190.5,-34.0
6713.0,3497.0,-377.0,190.5,-34.0
6713.0,3493.0,-377.0,190.5,-34.0
6704.0,3493.0,-377.0,190.5,-34.0
6704.0,3493.0,-377.0,204.7,-34.0
6704.0,3490.0,-377.0,204.7,-34.0
6692.0,3490.0,-377.0,204.7,-34.0
6692.0,3490.0,-377.0,204.7,-34.0
6679.0,3490.0,-377.0,204.7,-34.0
6679.0,3490.0,-377.0,204.7,-34.0
6664.0,3490.0,-376.0,204.7,-34.0
6664.0,3489.0,-376.0,204.7,-34.0
6645.0,3489.0,-375.0,204.7,-34.0
6645.0,3490.0,-375.0,204.7,-34.0
6631.0,3490.0,-374.0,204.7,-34.0
6631.0,3490.0,-374.0,204.7,-34.0
6617.0,3490.0,-374.0,204.7,-34.0
6617.0,3489.0,-374.0,204.7,-34.0
6604.0,3489.0,-371.0,204.7,-34.0
6604.0,3489.0,-371.0,204.7,-34.0
6589.0,3489.0,-368.0,204.7,-34.0
6589.0,3489.0,-368.0,204.7,-34.0
6571.0,3489.0,-367.0,204.7,-34.0
6571.0,3490.0,-367.0,204.7,-34.0
6555.0,3490.0,-366.0,204.7,-34.0
6555.0,3490.0,-366.0,204.7,-34.0
6542.0,3490.0,-366.0,204.7,-34.0
6542.0,3489.0,-366.0,204.7,-34.0
6530.0,3489.0,-366.0,204.7,-34.0
6530.0,3490.0,-366.0,204.7,-34.0
6516.0,3490.0,-365.0,204.7,-34.0
6516.0,3490.0,-365.0,204.7,-34.0
6502.0,3490.0,-365.0,204.7,-34.0
6502.0,3489.0,-365.0,204.7,-34.0
6491.0,3489.0,-365.0,204.7,-34.0
6491.0,3489.0,-365.0,204.5,-34.0
6491.0,3490.0,-365.0,204.5,-34.0
6476.0,3490.0,-364.0,204.5,-34.0
6476.0,3490.0,-364.0,204.5,-34.0
6461.0,3490.0,-363.0,204.5,-34.0
