x,y,z,temperature,extrusion
6616.0,3825.0,-3243.0,209.0,-34.0
6616.0,3825.0,-3243.0,209.0,-34.0
6616.0,3825.0,-3243.0,209.0,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6615.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.4,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6615.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6616.0,3825.0,-3243.0,210.9,-34.0
6616.0,3824.0,-3243.0,210.9,-34.0
6615.0,3824.0,-3243.0,210.9,-34.0
6615.0,3802.0,-3243.0,210.9,-34.0
6615.0,3802.0,-3242.0,210.9,-34.0
6615.0,3778.0,-3242.0,210.9,-34.0
6615.0,3778.0,-3242.0,210.9,-34.0
6615.0,3753.0,-3242.0,210.9,-34.0
6616.0,3753.0,-3242.0,210.9,-34.0
6616.0,3730.0,-3242.0,210.9,-34.0
6616.0,3730.0,-3242.0,210.9,-34.0
6616.0,3730.0,-3242.0,211.8,-34.0
6616.0,3724.0,-3242.0,211.8,-34.0
6614.0,3724.0,-3241.0,211.8,-34.0
6614.0,3724.0,-3241.0,211.8,-34.0
6606.0,3724.0,-3241.0,211.8,-34.0
6606.0,3736.0,-3241.0,211.8,-34.0
6609.0,3736.0,-3241.0,211.8,-34.0
6609.0,3760.0,-3241.0,211.8,-34.0
6607.0,3760.0,-3242.0,211.8,-34.0
6607.0,3784.0,-3242.0,211.8,-34.0
6608.0,3784.0,-3242.0,211.8,-34.0
6608.0,3809.0,-3242.0,211.8,-34.0
6607.0,3809.0,-3242.0,211.8,-34.0
6607.0,3828.0,-3242.0,211.8,-34.0
6607.0,3828.0,-3243.0,211.8,-34.0
6607.0,3842.0,-3243.0,211.8,-34.0
6607.0,3842.0,-3243.0,211.8,-34.0
6607.0,3857.0,-3243.0,211.8,-34.0
6607.0,3857.0,-3244.0,211.8,-34.0
6607.0,3850.0,-3244.0,211.8,-34.0
6614.0,3850.0,-3244.0,211.8,-34.0
6614.0,3836.0,-3244.0,211.8,-34.0
6625.0,3836.0,-3245.0,211.8,-34.0
6625.0,3827.0,-3245.0,211.8,-34.0
6625.0,3827.0,-3244.0,211.8,-34.0
6625.0,3829.0,-3244.0,211.8,-34.0
6621.0,3829.0,-3244.0,211.8,-34.0
6621.0,3828.0,-3244.0,211.8,-34.0
6616.0,3828.0,-3243.0,211.8,-34.0
6616.0,3824.0,-3243.0,211.8,-34.0
6616.0,3824.0,-3243.0,213.3,-34.0
6616.0,3824.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3820.0,-3244.0,213.3,-34.0
6616.0,3820.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,213.3,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,210.1,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.8,-34.0
6616.0,3821.0,-3244.0,209.2,-34.0
6616.0,3821.0,-3244.0,209.2,-34.0
6616.0,3821.0,-3244.0,209.2,-34.0
6613.0,3821.0,-3244.0,209.2,-34.0
6613.0,3819.0,-3244.0,209.2,-34.0
6611.0,3819.0,-3244.0,209.2,-34.0
6611.0,3793.0,-3244.0,209.2,-34.0
6612.0,3793.0,-3243.0,209.2,-34.0
6612.0,3793.0,-3243.0,209.2,-34.0
6612.0,3762.0,-3243.0,209.2,-34.0
6612.0,3755.0,-3243.0,209.2,-34.0
6614.0,3755.0,-3243.0,209.2,-34.0
6614.0,3755.0,-3243.0,209.2,-34.0
6631.0,3755.0,-3243.0,209.2,-34.0
6631.0,3755.0,-3243.0,209.2,-34.0
6638.0,3755.0,-3243.0,209.2,-34.0
6638.0,3744.0,-3243.0,209.2,-34.0
6659.0,3744.0,-3243.0,209.2,-34.0
6659.0,3733.0,-3243.0,209.2,-34.0
6683.0,3733.0,-3243.0,209.2,-34.0
6683.0,3733.0,-3243.0,209.2,-34.0
6679.0,3733.0,-3244.0,209.2,-34.0
6679.0,3751.0,-3244.0,209.2,-34.0
6701.0,3751.0,-3245.0,209.2,-34.0
6701.0,3755.0,-3245.0,209.2,-34.0
6697.0,3755.0,-3246.0,209.2,-34.0
6697.0,3755.0,-3246.0,209.2,-34.0
6699.0,3755.0,-3246.0,209.2,-34.0
6699.0,3755.0,-3246.0,209.2,-34.0
6699.0,3755.0,-3246.0,209.2,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,213.0,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,210.4,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3755.0,-3246.0,213.3,-34.0
6699.0,3770.0,-3246.0,213.3,-34.0
6699.0,3770.0,-3246.0,213.3,-34.0
6699.0,3794.0,-3246.0,213.3,-34.0
6699.0,3794.0,-3248.0,213.3,-34.0
6699.0,3819.0,-3248.0,213.3,-34.0
6699.0,3819.0,-3250.0,213.3,-34.0
6699.0,3819.0,-3250.0,212.1,-34.0
6699.0,3843.0,-3250.0,212.1,-34.0
6699.0,3843.0,-3251.0,212.1,-34.0
6699.0,3856.0,-3251.0,212.1,-34.0
6699.0,3856.0,-3251.0,212.1,-34.0
6699.0,3856.0,-3251.0,212.1,-34.0
6707.0,3856.0,-3252.0,212.1,-34.0
6707.0,3851.0,-3252.0,212.1,-34.0
6709.0,3851.0,-3252.0,212.1,-34.0
6709.0,3827.0,-3252.0,212.1,-34.0
6708.0,3827.0,-3251.0,212.1,-34.0
6708.0,3802.0,-3251.0,212.1,-34.0
6709.0,3802.0,-3250.0,212.1,-34.0
6709.0,3778.0,-3250.0,212.1,-34.0
6708.0,3778.0,-3249.0,212.1,-34.0
6708.0,3756.0,-3249.0,212.1,-34.0
6708.0,3756.0,-3247.0,212.1,-34.0
6708.0,3741.0,-3247.0,212.1,-34.0
6708.0,3741.0,-3247.0,212.1,-34.0
6708.0,3724.0,-3247.0,212.1,-34.0
6709.0,3724.0,-3246.0,212.1,-34.0
6709.0,3724.0,-3246.0,212.1,-34.0
6707.0,3724.0,-3246.0,212.1,-34.0
6707.0,3734.0,-3246.0,212.1,-34.0
6698.0,3734.0,-3246.0,212.1,-34.0
6698.0,3743.0,-3246.0,212.1,-34.0
6690.0,3743.0,-3246.0,212.1,-34.0
6690.0,3751.0,-3246.0,212.1,-34.0
6690.0,3751.0,-3246.0,212.1,-34.0
6690.0,3751.0,-3246.0,208.1,-34.0
6690.0,3751.0,-3246.0,208.1,-34.0
6697.0,3751.0,-3245.0,208.1,-34.0
6697.0,3754.0,-3245.0,208.1,-34.0
6699.0,3754.0,-3246.0,208.1,-34.0
6699.0,3758.0,-3246.0,208.1,-34.0
6699.0,3758.0,-3246.0,208.1,-34.0
6699.0,3753.0,-3246.0,208.1,-34.0
6700.0,3753.0,-3246.0,208.1,-34.0
6700.0,3745.0,-3246.0,208.1,-34.0
6701.0,3745.0,-3245.0,208.1,-34.0
6701.0,3743.0,-3245.0,208.1,-34.0
6700.0,3743.0,-3246.0,208.1,-34.0
6700.0,3747.0,-3246.0,208.1,-34.0
6693.0,3747.0,-3246.0,208.1,-34.0
6693.0,3752.0,-3246.0,208.1,-34.0
6685.0,3752.0,-3246.0,208.1,-34.0
6685.0,3766.0,-3246.0,208.1,-34.0
6675.0,3766.0,-3246.0,208.1,-34.0
6675.0,3780.0,-3246.0,208.1,-34.0
6662.0,3780.0,-3246.0,208.1,-34.0
6662.0,3793.0,-3246.0,208.1,-34.0
6654.0,3793.0,-3244.0,208.1,-34.0
6654.0,3807.0,-3244.0,208.1,-34.0
6641.0,3807.0,-3245.0,208.1,-34.0
6641.0,3821.0,-3245.0,208.1,-34.0
6632.0,3821.0,-3245.0,208.1,-34.0
6632.0,3828.0,-3245.0,208.1,-34.0
6625.0,3828.0,-3245.0,208.1,-34.0
6625.0,3834.0,-3245.0,208.1,-34.0
6617.0,3834.0,-3245.0,208.1,-34.0
6617.0,3834.0,-3245.0,207.3,-34.0
6617.0,3834.0,-3245.0,207.3,-34.0
6613.0,3834.0,-3245.0,207.3,-34.0
6613.0,3834.0,-3245.0,207.3,-34.0
6618.0,3834.0,-3245.0,207.3,-34.0
6618.0,3834.0,-3245.0,207.3,-34.0
6615.0,3834.0,-3245.0,207.3,-34.0
6615.0,3834.0,-3245.0,207.3,-34.0
6617.0,3834.0,-3245.0,207.3,-34.0
6617.0,3834.0,-3245.0,207.3,-34.0
6615.0,3834.0,-3245.0,207.3,-34.0
6615.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,207.3,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.2,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,209.0,-34.0
6616.0,3834.0,-3245.0,208.7,-34.0
6616.0,3834.0,-3245.0,208.7,-34.0
6616.0,3834.0,-3245.0,208.7,-34.0
6616.0,3834.0,-3245.0,208.7,-34.0
6618.0,3834.0,-3245.0,208.7,-34.0
6618.0,3845.0,-3245.0,208.7,-34.0
6636.0,3845.0,-3245.0,208.7,-34.0
6636.0,3853.0,-3245.0,208.7,-34.0
6650.0,3853.0,-3247.0,208.7,-34.0
6650.0,3868.0,-3247.0,208.7,-34.0
6678.0,3868.0,-3250.0,208.7,-34.0
6678.0,3873.0,-3250.0,208.7,-34.0
6683.0,3873.0,-3250.0,208.7,-34.0
6683.0,3873.0,-3250.0,208.7,-34.0
6699.0,3873.0,-3252.0,208.7,-34.0
6699.0,3873.0,-3252.0,208.7,-34.0
6743.0,3873.0,-3252.0,208.7,-34.0
6743.0,3873.0,-3252.0,208.7,-34.0
6768.0,3873.0,-3253.0,208.7,-34.0
6768.0,3873.0,-3253.0,208.7,-34.0
6774.0,3873.0,-3254.0,208.7,-34.0
6774.0,3858.0,-3254.0,208.7,-34.0
6775.0,3858.0,-3253.0,208.7,-34.0
6775.0,3847.0,-3253.0,208.7,-34.0
6778.0,3847.0,-3254.0,208.7,-34.0
6778.0,3847.0,-3254.0,208.7,-34.0
6775.0,3847.0,-3254.0,208.7,-34.0
6775.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6778.0,3847.0,-3254.0,209.5,-34.0
6778.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6776.0,3847.0,-3254.0,209.5,-34.0
6776.0,3847.0,-3254.0,209.5,-34.0
6776.0,3847.0,-3254.0,209.5,-34.0
6776.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6776.0,3847.0,-3254.0,209.5,-34.0
6776.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,209.5,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.7,-34.0
6777.0,3847.0,-3254.0,208.1,-34.0
6777.0,3847.0,-3254.0,208.1,-34.0
6777.0,3847.0,-3254.0,208.1,-34.0
6777.0,3847.0,-3254.0,208.1,-34.0
6777.0,3847.0,-3254.0,208.1,-34.0
6777.0,3847.0,-3254.0,208.1,-34.0
6777.0,3847.0,-3254.0,208.1,-34.0
